"","250","500","1000","1750","3750","5000","6500"
"Ridge-OLS",19,28,156,707,6325,16450,35937
"Ridge-OLS",6,28,156,731,6437,16508,36810
"Ridge-OLS",6,28,168,711,6645,16721,36244
"Ridge-OLS",6,31,156,710,6416,17273,35504
"Ridge-OLS",6,31,157,724,6534,16517,35275
"Ridge-OLS",7,33,163,710,6402,16221,36703
"Ridge-OLS",6,30,200,708,6487,16299,36093
"Ridge-OLS",6,32,164,738,6388,16285,36257
"Ridge-OLS",6,29,157,714,6458,16383,36561
"Ridge-OLS",6,29,164,702,7030,16578,36931
"Ridge-HOLP",15,11,19,32,92,103,325
"Ridge-HOLP",7,11,19,32,77,92,138
"Ridge-HOLP",7,10,19,32,64,139,149
"Ridge-HOLP",7,13,19,33,66,93,144
"Ridge-HOLP",7,13,19,31,113,103,163
"Ridge-HOLP",7,15,19,33,65,95,133
"Ridge-HOLP",6,14,19,32,68,97,130
"Ridge-HOLP",7,13,20,32,66,132,136
"Ridge-HOLP",7,12,20,32,65,94,138
"Ridge-HOLP",7,11,19,32,77,104,141
"Air-HOLP",119,35,55,83,176,245,334
"Air-HOLP",30,37,56,86,243,291,348
"Air-HOLP",31,37,56,85,170,246,355
"Air-HOLP",30,41,57,84,172,238,319
"Air-HOLP",35,43,55,86,174,285,457
"Air-HOLP",32,45,56,89,167,251,339
"Air-HOLP",28,41,58,83,169,411,343
"Air-HOLP",28,40,55,86,165,283,340
"Air-HOLP",29,71,56,95,178,226,330
"Air-HOLP",29,36,55,131,196,287,348
